Original_Angle,position,angle,error
30,3,36.554928503231416,-6.554928503231416
30,3,36.554928503231416,-6.554928503231416
30,3,29.698076211675215,0.3019237883247854
30,3,40.564978779943175,-10.564978779943175
30,3,36.13978571436774,-6.13978571436774
30,3,36.1429202519533,-6.142920251953299
30,3,30.318565417483917,-0.3185654174839172
30,3,29.832344562815422,0.1676554371845782
30,3,34.73976275262991,-4.7397627526299075
30,3,32.4917013733553,-2.4917013733552977
30,3,32.08890946397671,-2.0889094639767123
30,3,30.0191667199069,-0.019166719906898777
30,3,30.4866691749236,-0.4866691749235983
30,3,32.02918819482811,-2.0291881948281087
30,3,30.88496866985615,-0.8849686698561499
30,3,31.48344849620912,-1.483448496209121
30,3,30.09790675605271,-0.09790675605270849
30,3,29.355735068110647,0.644264931889353
30,3,25.620255322443086,4.379744677556914
30,3,28.549158724168905,1.4508412758310953
30,3,30.232291668555156,-0.23229166855515615
30,3,26.486101233386925,3.5138987666130745
30,3,28.56673336477732,1.4332666352226795
30,3,30.161063057425807,-0.16106305742580673
30,3,27.82999230789074,2.170007692109259
30,3,28.265426610146797,1.7345733898532032
30,3,30.420424375971727,-0.4204243759717272
30,3,26.33639085674382,3.6636091432561813
30,3,27.568739547466947,2.431260452533053
30,3,30.661764612583625,-0.6617646125836245
30,3,30.16399520764005,-0.16399520764004905
30,3,30.816271655121064,-0.8162716551210636
30,3,22.462175479591593,7.537824520408407
30,3,31.599813596038572,-1.5998135960385724
30,3,27.313798444177905,2.6862015558220946
30,3,29.793386864388246,0.20661313561175376
30,3,33.069938674265906,-3.069938674265906
30,3,30.699511558525607,-0.6995115585256073
30,3,24.253390573444605,5.746609426555395
30,3,27.965368720814,2.0346312791860015
30,3,29.06442285608623,0.9355771439137683
30,3,29.47798931822289,0.5220106817771111
30,3,29.54014186110782,0.4598581388921801
30,3,29.392623130463036,0.6073768695369637
30,3,29.975220758197175,0.024779241802825425
30,3,28.63226132351673,1.3677386764832704
30,3,29.61628055845987,0.38371944154012994
30,3,28.953277708534593,1.0467222914654073
30,3,23.162033542895557,6.837966457104443
30,3,28.508933790019185,1.491066209980815
30,3,29.400589052795723,0.5994109472042766
30,3,28.277616123699673,1.7223838763003272
30,3,23.852189805762606,6.147810194237394
30,3,27.99862185263514,2.0013781473648606
30,3,26.658256555507265,3.341743444492735
30,3,30.66470424619346,-0.6647042461934589
30,3,27.779056237877803,2.2209437621221966
30,3,29.02391081543523,0.9760891845647706
30,3,31.990622557729687,-1.9906225577296865
30,3,29.820662406715122,0.17933759328487753
30,3,28.764970748647343,1.2350292513526568
30,3,26.138016331757143,3.861983668242857
30,3,24.342342248814518,5.657657751185482
30,3,27.495694366931794,2.5043056330682063
30,3,26.591605816792622,3.4083941832073776
30,3,30.805442282789244,-0.8054422827892438
30,3,28.521227259741167,1.478772740258833
30,3,26.950242805794232,3.0497571942057675
30,3,33.22017025031326,-3.2201702503132594
30,3,27.700141226237264,2.299858773762736
30,3,26.505091011921948,3.494908988078052
30,3,28.694184116136405,1.3058158838635947
30,3,30.625536226871276,-0.6255362268712759
30,3,33.020580031055374,-3.020580031055374
30,3,27.468259814782392,2.5317401852176076
30,3,27.431763331877747,2.5682366681222533
30,3,26.988143675401993,3.011856324598007
30,3,31.80352037852026,-1.8035203785202611
30,3,26.410737786885257,3.5892622131147434
30,3,27.514577319589236,2.485422680410764
30,3,26.635835048151378,3.364164951848622
30,3,32.15393363272445,-2.1539336327244527
30,3,31.59122856936085,-1.591228569360851
30,3,23.24389071087755,6.756109289122449
30,3,23.24389071087755,6.756109289122449
30,3,28.553677929111934,1.4463220708880655
30,3,25.4629868596692,4.537013140330799
30,3,26.88642238079067,3.1135776192093303
30,3,27.923862998846985,2.0761370011530147
30,3,30.79836524505108,-0.7983652450510803
30,3,29.053455824728083,0.9465441752719173
30,3,30.163314620676168,-0.16331462067616798
30,3,31.368528808256478,-1.3685288082564782
30,3,31.368528808256478,-1.3685288082564782
30,3,23.174471395077745,6.825528604922255
30,3,31.547795326069163,-1.5477953260691635
30,3,28.991604609656235,1.0083953903437646
30,3,25.078368167683195,4.921631832316805
30,3,26.05686733550381,3.94313266449619
30,3,30.600575850913387,-0.6005758509133869
30,3,24.992007909676943,5.007992090323057
30,3,27.033125812383346,2.9668741876166536
30,3,27.322710307298003,2.677289692701997
30,3,27.20745141968223,2.7925485803177708
30,3,30.4442170944478,-0.4442170944478008
30,3,30.4442170944478,-0.4442170944478008
30,3,23.898619706706754,6.101380293293246
30,3,26.590878338374722,3.409121661625278
30,3,29.43288131467461,0.56711868532539
30,3,29.24452883340762,0.755471166592379
30,3,29.168924606308437,0.8310753936915631
30,3,24.57607328324353,5.423926716756469
30,3,24.744545309979955,5.255454690020045
30,3,23.984142296873188,6.015857703126812
30,3,30.756712762498417,-0.7567127624984167
30,3,29.418053886039345,0.5819461139606545
30,3,29.418053886039345,0.5819461139606545
30,3,29.211892582824476,0.7881074171755245
30,3,31.21089407046616,-1.2108940704661606
30,3,30.325762738546572,-0.32576273854657245
30,3,30.36120350182884,-0.36120350182883953
30,3,36.036701863708004,-6.036701863708004
30,3,28.381807367341914,1.6181926326580864
30,3,28.00453085545933,1.995469144540671
30,3,29.041225601087874,0.9587743989121265
30,3,33.06550909977343,-3.065509099773429
30,3,24.971347510133725,5.028652489866275
30,3,36.636295858591716,-6.636295858591716
30,3,32.47727830346624,-2.4772783034662424
30,3,31.93625201119204,-1.936252011192039
30,3,31.93625201119204,-1.936252011192039
30,3,26.081113896039227,3.918886103960773
30,3,29.98353146413521,0.01646853586478869
30,3,28.507796209116506,1.4922037908834938
30,3,30.570068282153564,-0.5700682821535636
30,3,25.928807475428812,4.071192524571188
30,3,29.149329755861494,0.8506702441385059
30,3,31.27786050488998,-1.2778605048899792
30,3,30.1499366559529,-0.1499366559528994
30,3,30.1499366559529,-0.1499366559528994
30,3,28.086272215544298,1.913727784455702
30,3,29.755915648434488,0.24408435156551178
30,3,27.956834114861778,2.0431658851382224
30,3,26.538529648829694,3.4614703511703055
30,3,26.747103519379884,3.252896480620116
30,3,26.05369426760668,3.94630573239332
30,3,29.658369449121494,0.3416305508785058
30,3,29.7162190132402,0.2837809867598011
30,3,31.49895374332919,-1.4989537433291886
30,3,28.448102808782387,1.5518971912176127
30,3,24.350381536543196,5.649618463456804
30,3,32.837462281486275,-2.8374622814862747
30,3,27.749955994184724,2.250044005815276
30,3,27.939810018337567,2.0601899816624325
30,3,27.513729105967542,2.486270894032458
30,3,24.31888663897628,5.681113361023719
30,3,28.79866586611405,1.2013341338859505
30,3,28.366361824405857,1.6336381755941431
30,3,31.904309249406964,-1.904309249406964
30,3,30.53444958873075,-0.5344495887307517
30,3,23.129593907657593,6.870406092342407
30,3,23.78731847525303,6.212681524746969
30,3,28.181310951051373,1.8186890489486274
30,3,29.82702672199141,0.17297327800859108
30,3,30.133035895238613,-0.13303589523861348
30,3,27.028526596961115,2.9714734030388854
30,3,28.007406577695846,1.9925934223041537
30,3,26.448971372274983,3.5510286277250174
30,3,23.077203170853792,6.922796829146208
30,3,28.184228281742406,1.8157717182575936
30,3,28.707740168564555,1.2922598314354445
30,3,26.92118521111663,3.0788147888833706
30,3,33.985908502026035,-3.985908502026035
30,3,29.798097314998294,0.2019026850017056
30,3,25.62257090398802,4.37742909601198
30,3,22.39951895613295,7.600481043867049
30,3,27.97714616379323,2.022853836206771
30,3,31.249597559116438,-1.249597559116438
30,3,29.390158224766637,0.6098417752333631
30,3,26.146325749901564,3.853674250098436
30,3,33.594513749355734,-3.594513749355734
30,3,33.889954234671144,-3.889954234671144
30,3,26.221139262080655,3.778860737919345
30,3,33.48160489300602,-3.481604893006022
30,3,27.738450367842923,2.2615496321570774
30,3,34.52106948229978,-4.5210694822997795
30,3,30.652107908703584,-0.6521079087035844
30,3,28.91336237763919,1.0866376223608114
30,3,32.21750043839076,-2.2175004383907577
30,3,31.93326543592832,-1.9332654359283197
30,3,27.465703172932322,2.534296827067678
30,3,31.48708655620431,-1.4870865562043107
30,3,28.044662883559134,1.955337116440866
30,3,28.061039723690918,1.938960276309082
30,3,32.14607123333339,-2.1460712333333873
30,3,31.848534943842054,-1.8485349438420542
30,3,27.944598336256668,2.055401663743332
30,3,27.922142811139395,2.077857188860605
30,3,35.798593280277316,-5.798593280277316
30,3,30.889791320419413,-0.8897913204194126
